"","data.list.id","title","date.created","rw.url"
"6311","423331","The new South Sudan state must uphold human rights",2011-06-23,"http://reliefweb.int/node/423331"
"6312","421829","Sudan reinforces army in South Darfur ahead of split",2011-06-23,"http://reliefweb.int/node/421829"
"6313","421783","UN rights commissioner visits Southern Sudan",2011-06-22,"http://reliefweb.int/node/421783"
"6314","421762","Sudan army arrests six UN staff in conflict state",2011-06-22,"http://reliefweb.int/node/421762"
"6315","421761","Human rights situation in northern Sudan is deteriorating",2011-06-22,"http://reliefweb.int/node/421761"
"6316","421760","AIDS conspiracy believers less likely to condomise",2011-06-22,"http://reliefweb.int/node/421760"
"6317","421632","The African Union deeply concerned by the humanitarian situation in Southern Kordofan, Sudan",2011-06-22,"http://reliefweb.int/node/421632"
"6318","421598","Special report of the Secretary-General on the Sudan (S/2011/314)",2011-06-22,"http://reliefweb.int/node/421598"
"6319","421588","Restructuring Paper on a Proposed Project Restructuring of Decentralized Health System Development Project MDTF-NS Grant No. TF057324 to the Government of National Unity Republic of the Sudan",2011-06-22,"http://reliefweb.int/node/421588"
"6320","421587","UNHCR: 28,000 refugees living in S. Sudan
",2011-06-22,"http://reliefweb.int/node/421587"
"6321","421582","Sudan to block pipeline if no oil deal with south: Bashir",2011-06-22,"http://reliefweb.int/node/421582"
"6322","421571","Statement on South Kordofan, Sudan Under-Secretary-General for Humanitarian Afffairs Valerie Amos, 21 june 2011",2011-06-22,"http://reliefweb.int/node/421571"
"6323","421433","Sudan: Recent Conflict and Risk Areas (as of 19 June 2011)",2011-06-21,"http://reliefweb.int/node/421433"
"6324","421415","UNESCO calls on international community to deliver an education peace premium in South Sudan",2011-06-21,"http://reliefweb.int/node/421415"
"6325","421312","North, South Sign Interim Agreement to Pull Troops Out of Disputed Abyei Region, Security Council told in Briefing on Sudan",2011-06-21,"http://reliefweb.int/node/421312"
"6326","421296","Minister: Sudan oil state rebels plan ""another Benghazi""",2011-06-20,"http://reliefweb.int/node/421296"
"6327","421245","On World Refugee Day, International Medical Corps Highlights Plight of Those Fleeing Conflict in Libya, Sudan and Around the World",2011-06-20,"http://reliefweb.int/node/421245"
"6328","421244","Peace in both Sudans",2011-06-20,"http://reliefweb.int/node/421244"
"6329","421171","Council conclusions on Sudan",2011-06-20,"http://reliefweb.int/node/421171"
"6330","421140","Succesful mine clearance operation in South Sudan",2011-06-20,"http://reliefweb.int/node/421140"
"6331","422034","Agreement between The Government of the Republic of Sudan and The Sudan People's Liberation Movement on Temporary Arrangements for the Administration and Security of the Abyei Area",2011-06-20,"http://reliefweb.int/node/422034"
"6332","421241","U.S. approach on Sudan must change, say rights groups",2011-06-20,"http://reliefweb.int/node/421241"
"6333","420946","Sudan's power play risks escalated border conflict",2011-06-19,"http://reliefweb.int/node/420946"
"6334","420944","Sudan: South Kordofan Situation Report No. 6",2011-06-19,"http://reliefweb.int/node/420944"
"6335","420941","Thousands Displaced in Town Taken Over by Sudan Armed Forces, Satellite Imagery Shows",2011-06-19,"http://reliefweb.int/node/420941"
"6336","424461","UNMIS Sudan RCSO/Early Recovery Section Joint Weekly Report: 13 – 19 June 2011 ",2011-06-19,"http://reliefweb.int/node/424461"
"6337","420904","South Sudan: Emergency Teams Respond to Crisis in Sudan’s Abyei Region ",2011-06-18,"http://reliefweb.int/node/420904"
"6338","420903","Over 2,000 displaced by North Sudan’s bombing of Unity State - officials",2011-06-18,"http://reliefweb.int/node/420903"
"6339","420899","Sudan - South Kordofan and Surrounding Areas: Humanitarian Snapshot (as of 17 Jun 2011)",2011-06-18,"http://reliefweb.int/node/420899"
"6340","420882","Sudan army shells southern border town: UN",2011-06-17,"http://reliefweb.int/node/420882"
"6341","420867","Families flee deadly fighting in Sudan
",2011-06-17,"http://reliefweb.int/node/420867"
"6342","420864","Sudan: UN condemns harassment of its peacekeepers in Southern Kordofan
",2011-06-17,"http://reliefweb.int/node/420864"
"6343","420673","UN reinforcements head to Sudan conflict state",2011-06-17,"http://reliefweb.int/node/420673"
"6344","420652","Summary of statement of Catherine Bragg to the Security Council on Sudan",2011-06-17,"http://reliefweb.int/node/420652"
"6345","420608","Sudan border state foes agree to talks-Mbeki",2011-06-16,"http://reliefweb.int/node/420608"
"6346","420586","Red Crescent volunteers first on the scene following Sudan clashes
",2011-06-16,"http://reliefweb.int/node/420586"
"6347","420580","United States should provide air defense capabilities to protect civilians in Sudan: Enough Project
",2011-06-16,"http://reliefweb.int/node/420580"
"6348","420550","South Sudan: Access Constraints - September 30th 2010",2011-06-16,"http://reliefweb.int/node/420550"
"6349","420484","South Kordofan Crisis: Sudan Health Sector Bulletin No. 1, 15 June 2011",2011-06-16,"http://reliefweb.int/node/420484"
"6350","420480","Southern Sudan: The Role of Minority Rights in Building a New Nation",2011-06-16,"http://reliefweb.int/node/420480"
"6351","420474","Over 30,000 children displaced in southern Kordofan, Sudan",2011-06-16,"http://reliefweb.int/node/420474"
"6352","420456","Workshop on the transition of the mine action programme in South-Sudan",2011-06-16,"http://reliefweb.int/node/420456"
"6353","420384","Ban urges immediate end to hostilities in Sudan’s Southern Kordofan state",2011-06-16,"http://reliefweb.int/node/420384"
"6354","420352","Abyei clashes 'resume' on Sudan's embattled border",2011-06-16,"http://reliefweb.int/node/420352"
"6355","420345","Statement on South Kordofan, Sudan by Under-Secretary-General for Humanitarian
Afffairs Valerie Amos - 15 June 2011",2011-06-15,"http://reliefweb.int/node/420345"
"6356","420317","Escalating war in Sudan: Urgent U.S. policy responses needed, say rights groups",2011-06-15,"http://reliefweb.int/node/420317"
"6357","420199","Sudan bishop urges immediate end to conflict in Sudan",2011-06-15,"http://reliefweb.int/node/420199"
"6358","420178","'Almost 100 killed' in south Sudan clashes over past week",2011-06-15,"http://reliefweb.int/node/420178"
"6359","420135","UN Warehouses In Sudan Looted",2011-06-15,"http://reliefweb.int/node/420135"
"6360","420131","South Sudan resolves to distribute constituency funding equally
",2011-06-15,"http://reliefweb.int/node/420131"
"6361","420096","Sudan - Complex Emergency Fact Sheet #4, Fiscal Year (FY) 2011 ",2011-06-15,"http://reliefweb.int/node/420096"
"6362","420089","South Sudan rebel militia raid kills 29, army says",2011-06-14,"http://reliefweb.int/node/420089"
"6363","420087","World Bank Advances $75 Million for Early Engagement in Upcoming Nation of South Sudan",2011-06-14,"http://reliefweb.int/node/420087"
"6364","419936","Against the LRA in Uganda, CAR, DRC, South Sudan: Religious leaders call for negotiations, a regional brigade, an increasing humanitarian assistance and the arrest of his supporters",2011-06-14,"http://reliefweb.int/node/419936"
"6365","419888","UNMIS Sudan RCSO/Early Recovery Section Joint Weekly Report: 6 – 12 June 2011
",2011-06-14,"http://reliefweb.int/node/419888"
"6366","419884","UNHCR seeking humanitarian access in Kadugli, Sudan",2011-06-14,"http://reliefweb.int/node/419884"
"6367","419835","Over 50 people killed in fresh clashes in Warrap state - S. Sudan offical
",2011-06-14,"http://reliefweb.int/node/419835"
"6368","419788","South Sudan accuses north of second airstrike",2011-06-14,"http://reliefweb.int/node/419788"
"6369","419781","Abyei deal reported but Sudan talks drag on",2011-06-13,"http://reliefweb.int/node/419781"
"6370","419749","Statement by UNICEF Sudan Representative Nils Kastberg calling on north and south Sudan governments to allow immediate humanitarian access ",2011-06-13,"http://reliefweb.int/node/419749"
"6371","419727","Blind beggars go south",2011-06-13,"http://reliefweb.int/node/419727"
"6372","419712","South Sudan Access Constraints as of 10 June 2011",2011-06-13,"http://reliefweb.int/node/419712"
"6373","419620","South Sudan campaigns for eradication of polio ",2011-06-13,"http://reliefweb.int/node/419620"
"6374","419571","Sudan: UN chief voices alarm over escalating violence in Southern Kordofan",2011-06-12,"http://reliefweb.int/node/419571"
"6375","419565","War breaking out across Sudan’s Kordofan State ",2011-06-12,"http://reliefweb.int/node/419565"
"6376","419525","Sudan: UN expert urges partners to protect peace agreement
",2011-06-11,"http://reliefweb.int/node/419525"
"6377","419517","Press briefing note on Sudan, Kyrgyzstan and Egypt",2011-06-11,"http://reliefweb.int/node/419517"
"6378","419514","Sudan leaders to meet on border conflict",2011-06-11,"http://reliefweb.int/node/419514"
"6379","419464","Generosity Amid Great Need in Southern Sudan 
",2011-06-10,"http://reliefweb.int/node/419464"
"6380","419430","Promise and peril in ARV-based prevention",2011-06-10,"http://reliefweb.int/node/419430"
"6381","419422","Sudan: Fighting in Nuba Mountains and in oil-rich Unity State
",2011-06-10,"http://reliefweb.int/node/419422"
"6382","419405","Caritas aid for 100,000 people in South Sudan as new nation is born
",2011-06-10,"http://reliefweb.int/node/419405"
"6383","419177","North Sudan army carries out air attacks in Unity state, South Sudan says",2011-06-09,"http://reliefweb.int/node/419177"
"6384","419129","Mother-to-child HIV transmission plummets",2011-06-09,"http://reliefweb.int/node/419129"
"6385","419119","Statement to the United Nations Security Council on the situation in Darfur, the Sudan, pursuant to UNSCR 1593 (2005)",2011-06-09,"http://reliefweb.int/node/419119"
"6386","419097","Statement attributable to the United Nations Humanitarian Coordinator in Sudan, Mr. Georg Charpentier",2011-06-09,"http://reliefweb.int/node/419097"
"6387","419088","Sudan: call for the withdrawal of armed forces from Abyei region",2011-06-09,"http://reliefweb.int/node/419088"
"6388","419031","South Sudan optimistic over demobilization and disarmament policy",2011-06-09,"http://reliefweb.int/node/419031"
"6389","406769","The chairperson of african union commission undertakes a two-day visit to Sudan",2011-06-09,"http://reliefweb.int/node/406769"
"6390","406709","President of Sudan has learned to defy Security Council, says  Chief Prosecutor, stressing that genocide, crimes against humanity ' continue unabated' in Darfur
 
",2011-06-08,"http://reliefweb.int/node/406709"
"6391","406674","Mission Interrupted: Khartoum asks UNMIS to leave Sudan",2011-06-08,"http://reliefweb.int/node/406674"
"6392","406637","Top five recent successes in HIV",2011-06-08,"http://reliefweb.int/node/406637"
"6393","406622","SPLM says 17 killed in north Sudan army’s ""attack"" in South Kordofan",2011-06-08,"http://reliefweb.int/node/406622"
"6394","406603","South Africa: Mandisa Dlamini, ""you don't know the real Gugu Dlamini""",2011-06-08,"http://reliefweb.int/node/406603"
"6395","406528","South Sudan accuses Khartoum of deliberate closure of commercial routes 
",2011-06-08,"http://reliefweb.int/node/406528"
"6396","406512","Sudan and Japan Sign Health Cooperation Agreement ",2011-06-08,"http://reliefweb.int/node/406512"
"6397","438151","Turning hope into reality",2011-06-08,"http://reliefweb.int/node/438151"
"6398","406467","UN admits peacekeepers failed in Sudan clashes",2011-06-07,"http://reliefweb.int/node/406467"
"6399","406422","Clashes in Sudan's Kadugli kill six, thousands flee: UN",2011-06-07,"http://reliefweb.int/node/406422"
"6400","406363","Sudan Logistics Bulletin #5, May 2011",2011-06-07,"http://reliefweb.int/node/406363"
"6401","406333","Abyei tension still driving civilians into South Sudan",2011-06-07,"http://reliefweb.int/node/406333"
"6402","406314","Grants to farmer groups in South-Sudan",2011-06-07,"http://reliefweb.int/node/406314"
"6403","406281","Sudan: GoSS civil service gets a helping hand from Kenya",2011-06-07,"http://reliefweb.int/node/406281"
"6404","406227","UNICEF and partners step up their response to the needs of children displaced by Sudan’s Abyei Crisis",2011-06-07,"http://reliefweb.int/node/406227"
"6405","406219","Security Council Mission to Africa, in Briefing, Stresses Need for Agreement on All Outstanding Issues before Southern Sudan’s Expected Separation",2011-06-07,"http://reliefweb.int/node/406219"
"6406","406211","North-south clash in flashpoint Sudan oil state: UN",2011-06-06,"http://reliefweb.int/node/406211"
"6407","406172","New Agency Trains Women Leaders in Southern Sudan",2011-06-06,"http://reliefweb.int/node/406172"
"6408","406062","OCHA Sudan Weekly Humanitarian Bulletin, 27 May - 02 June 2011",2011-06-06,"http://reliefweb.int/node/406062"
"6409","406021","UNMIS Sudan RCSO/Early Recovery Section Joint Weekly Report: 30 May - 05 June 2011",2011-06-06,"http://reliefweb.int/node/406021"
"6410","405964","Jonglei state calls for increase in agricultural production in South Sudan to combat food security
",2011-06-06,"http://reliefweb.int/node/405964"
"6411","405954","Fighting in volatile Sudan oil state: UN",2011-06-06,"http://reliefweb.int/node/405954"
"6412","405912","From the field: Country director reports on the situation in South Sudan",2011-06-05,"http://reliefweb.int/node/405912"
"6413","405880","Condemning Attacks against United Nations Mission in the Sudan, Security Council Demands Withdrawal of Government, Military Elements from Disputed Abyei Area",2011-06-04,"http://reliefweb.int/node/405880"
"6414","405817","Mayardit FM in Southern Sudan Responds to Humanitarian Crisis
",2011-06-03,"http://reliefweb.int/node/405817"
"6415","405813","Fragile stalemate emerges after fighting in Sudan's Abyei region
",2011-06-03,"http://reliefweb.int/node/405813"
"6416","405639","Close to 100 killed in Sudan army takeover of Abyei says region’s ex-adminstrator",2011-06-03,"http://reliefweb.int/node/405639"
"6417","405548","South Africa: Open New Johannesburg Refugee Center",2011-06-02,"http://reliefweb.int/node/405548"
"6418","405512","Tensions over Sudan's flashpoint Abyei region",2011-06-02,"http://reliefweb.int/node/405512"
"6419","405511","Many Civilians Have Been Killed in Disputed Region of Sudan",2011-06-02,"http://reliefweb.int/node/405511"
"6420","405477","OCHA Sudan Weekly Humanitarian Bulletin, 20 - 26 May 2011  ",2011-06-02,"http://reliefweb.int/node/405477"
"6421","405463","Slumming it in Jo'burg",2011-06-02,"http://reliefweb.int/node/405463"
"6422","405432","Final Report: Southern Sudan Referendum 9‐15 January 2011 (EN/AR)",2011-06-02,"http://reliefweb.int/node/405432"
"6423","405424","North Sudan proposes rotating Abyei administration",2011-06-02,"http://reliefweb.int/node/405424"
"6424","405421","The European Union Draws Lessons from the Southern Sudan Referendum",2011-06-02,"http://reliefweb.int/node/405421"
"6425","421122","Joint ISS and IJR Seminar Report: Justice and Reconciliation in Sudan After the Referendum on Southern Independence",2011-06-02,"http://reliefweb.int/node/421122"
"6426","405401","Sudan Common Humanitarian Fund Annual Report 2010",2011-06-02,"http://reliefweb.int/node/405401"
"6427","405349","Marriage quashes education hopes of South Sudan's girls",2011-06-02,"http://reliefweb.int/node/405349"
"6428","405313","Small farmers in South Sudan take bold step into markets",2011-06-01,"http://reliefweb.int/node/405313"
"6429","405266","Why Sudan's peace is in jeopardy ",2011-06-01,"http://reliefweb.int/node/405266"
"6430","405089","Top Peacekeeping Officials, Briefing Security Council, Stress Need to Avoid ‘Acrimonious’ Split between Northern, Southern Sudan",2011-06-01,"http://reliefweb.int/node/405089"
"6431","405046","Report Shows Internews Radio Stations in Southern Sudan most trusted by communities ",2011-05-31,"http://reliefweb.int/node/405046"
"6432","405040","Northern Sudan tells UN peacekeepers their time is up",2011-05-31,"http://reliefweb.int/node/405040"
"6433","405004","Sudan Referendum Impacts on Market Flows and Livelihoods May 2011",2011-05-31,"http://reliefweb.int/node/405004"
"6434","404983","WFP and CP Warehouse Facility Locations - Southern Sudan - April 2011",2011-05-31,"http://reliefweb.int/node/404983"
"6435","404928","North & South Sudan agree to form joint committee on Abyei
",2011-05-31,"http://reliefweb.int/node/404928"
"6436","404914","UNHCR concerned at potential for wider displacement near Sudan’s Abyei",2011-05-31,"http://reliefweb.int/node/404914"
"6437","404884","Briefing paper on Southern Sudan: IDPs return to face slow land allocation,
and no shelter, basic services or livelihoods",2011-05-31,"http://reliefweb.int/node/404884"
"6438","444801","Sudan Issue Brief No. 17, May 2011: Failures and opportunities - Rethinking DDR in South Sudan",2011-05-31,"http://reliefweb.int/node/444801"
"6439","468872","NFI & ES Sector Monthly Update # 05 North Sudan, May 2011",2011-05-31,"http://reliefweb.int/node/468872"
"6440","404812","High level talks on Sudan's Abyei fail",2011-05-30,"http://reliefweb.int/node/404812"
"6441","404745","Sudan Weekly AFP Surveillance Report: Week 21 (Ending on 29 May 2011)",2011-05-30,"http://reliefweb.int/node/404745"
"6442","404668","'Ethnic cleansing' in Sudan's Abyei: monitors",2011-05-30,"http://reliefweb.int/node/404668"
"6443","404651","North Sudan opposition calls for withdrawal from Abyei ",2011-05-29,"http://reliefweb.int/node/404651"
"6444","404631","Up to 35,000 children forced to flee their homes by fighting in contested area of Abyei in Sudan, Save the Children says",2011-05-29,"http://reliefweb.int/node/404631"
"6445","404766","Satellite Sentinel Project Releases New Visual Evidence of Government of Sudan War Crimes in Abyei",2011-05-28,"http://reliefweb.int/node/404766"
"6446","404765","Satellite Sentinel Project - Burned to the Ground: Evidence of Potential War Crimes and the Intentional Destruction of Abyei Town by the Government of Sudan",2011-05-27,"http://reliefweb.int/node/404765"
"6447","404443","UN Independent Expert launches third mission to Sudan and South Sudan ",2011-05-27,"http://reliefweb.int/node/404443"
"6448","404434","MSM still sidelined in HIV programming",2011-05-27,"http://reliefweb.int/node/404434"
"6449","404313","Statement attributable to the United Nations Country Team in Sudan",2011-05-26,"http://reliefweb.int/node/404313"
"6450","404260","South Sudan - Reference Map",2011-05-26,"http://reliefweb.int/node/404260"
"6451","404240","GIEWS Country Briefs: Sudan 25-May-2011 ",2011-05-26,"http://reliefweb.int/node/404240"
"6452","404230","Sudan Health Cluster Bulletin No 1 - Abyei Crisis",2011-05-26,"http://reliefweb.int/node/404230"
"6453","404161","Sudan MSF News Update 26 May 2011",2011-05-26,"http://reliefweb.int/node/404161"
"6454","404144","Sudan: EHA Bulletin - Week 18, 30 April - 6 May 2011",2011-05-26,"http://reliefweb.int/node/404144"
"6455","404123","Sudan: ACT calls for relief for volatile Abyei",2011-05-26,"http://reliefweb.int/node/404123"
"6456","404104","ICGLR press release on the current situation in Abyei, Sudan",2011-05-26,"http://reliefweb.int/node/404104"
"6457","404026","Thousands flee Sudan's Abyei as militias move south",2011-05-25,"http://reliefweb.int/node/404026"
"6458","405331","Humanitarians Brace for Broader Crisis as Rising Tensions Displace Tens of Thousands in Southern Sudan",2011-05-25,"http://reliefweb.int/node/405331"
"6459","403905","Sudan Weekly Highlights Week 19, 7-13 May 2011",2011-05-25,"http://reliefweb.int/node/403905"
"6460","403896","Satellite monitoring initiative “Satellite Sentinel” documents attacks in Abyei, Sudan",2011-05-25,"http://reliefweb.int/node/403896"
"6461","403808","Failures and Opportunities: Rethinking DDR in South Sudan",2011-05-25,"http://reliefweb.int/node/403808"
"6462","403749","OCHA Sudan Weekly Humanitarian Bulletin, 13-19 May 2011",2011-05-25,"http://reliefweb.int/node/403749"
"6463","403744","Sudan's Bashir refuses to withdraw Abyei troops",2011-05-25,"http://reliefweb.int/node/403744"
"6464","403725","South Sudan: Empowering the Displaced, Creating Livelihoods",2011-05-24,"http://reliefweb.int/node/403725"
"6465","403710","A cry for help from Sudan: 70.000 Dinka on the run from Northern Sudanese troops are in urgent need of food and medicine!",2011-05-24,"http://reliefweb.int/node/403710"
"6466","403684","Global lessons from Durban's climate change challenges",2011-05-24,"http://reliefweb.int/node/403684"
"6467","403646","South Sudan facing most violent year since end of civil war",2011-05-24,"http://reliefweb.int/node/403646"
"6468","403623","Supply Corridor - Sudan - Mombasa to Port Sudan Transport Network - May 2011",2011-05-24,"http://reliefweb.int/node/403623"
"6469","403622","South Sudan: Access Constraints as of 20 May 2011",2011-05-24,"http://reliefweb.int/node/403622"
"6470","403518","International aid saves lives in Sudan, says Bishop
",2011-05-24,"http://reliefweb.int/node/403518"
"6471","403484","Improving Access to Clean Water in South Sudan",2011-05-23,"http://reliefweb.int/node/403484"
"6472","403483","The Future of South Sudan",2011-05-23,"http://reliefweb.int/node/403483"
"6473","403481","USIP Experts Comment on Situation in Disputed Sudan Province Abyei",2011-05-23,"http://reliefweb.int/node/403481"
"6474","403465"," Security Council press statement on Abyei, Sudan",2011-05-23,"http://reliefweb.int/node/403465"
"6475","403442","Water access boosts crop production and incomes in Sudan's rural east",2011-05-23,"http://reliefweb.int/node/403442"
"6476","403394","Sudan army unit of 60 Land Cruisers and tanks heads to Jebel Marra",2011-05-23,"http://reliefweb.int/node/403394"
"6477","403347","South Sudan Appeal: Emergency Preparedness in Southern Sudan - SDN102 (Revision 1)",2011-05-23,"http://reliefweb.int/node/403347"
"6478","403345","TIMELINE-Sudan's disputed Abyei region",2011-05-23,"http://reliefweb.int/node/403345"
"6479","403326","North Sudan defies U.N., vows to stay in Abyei",2011-05-23,"http://reliefweb.int/node/403326"
"6480","403307","Council allocates EUR 200 million to Southern Sudan",2011-05-23,"http://reliefweb.int/node/403307"
"6481","403302","Sudan and LJM finalizing details of a peace deal in Darfur – top negotiator",2011-05-23,"http://reliefweb.int/node/403302"
"6482","403215","Weeks before Southern Sudan's independence, UNICEF helps children in troubled border areas",2011-05-23,"http://reliefweb.int/node/403215"
"6483","403209","Sudan's seizure of key border town reignites concerns of civil war",2011-05-23,"http://reliefweb.int/node/403209"
"6484","403177","UNMIS Sudan RCSO/Early Recovery Section Joint Weekly Report: 9 - 15 May 2011",2011-05-22,"http://reliefweb.int/node/403177"
"6485","403135","North Sudan takes control of key town in Abyei",2011-05-22,"http://reliefweb.int/node/403135"
"6486","403134","Sudan: Abyei Situation Report No. 1",2011-05-22,"http://reliefweb.int/node/403134"
"6487","403124","Sudan: UN mission concerned over fighting in Abyei, urges civilian protection ",2011-05-21,"http://reliefweb.int/node/403124"
"6488","403359","UNMIS Sudan RCSO/Early Recovery Section Joint Weekly Report: 16 - 22 May 2011",2011-05-21,"http://reliefweb.int/node/403359"
"6489","403162","UN Security Council cancels visit to Sudan’s Abyei region, citing violence",2011-05-20,"http://reliefweb.int/node/403162"
"6490","403139","Statement by the spokesperson of EU High Representative Catherine Ashton on Arbitrary Arrests in Sudan",2011-05-20,"http://reliefweb.int/node/403139"
"6491","403074","Price Monitoring and Analysis Country Brief: Sudan, January-April 2011",2011-05-20,"http://reliefweb.int/node/403074"
"6492","403001","South Sudan: Access Constraints as of 13 May 2011",2011-05-20,"http://reliefweb.int/node/403001"
"6493","402897","Training Midwives to Care for the Mothers of South Sudan
",2011-05-20,"http://reliefweb.int/node/402897"
"6494","402746","U.S. engagement and recent visits to Sudan - Special briefing

",2011-05-19,"http://reliefweb.int/node/402746"
"6495","402712","A Poverty Profile for the Southern States of Sudan, March 2011",2011-05-19,"http://reliefweb.int/node/402712"
"6496","402502","Sudan carries out another air strike in Darfur-U.N.",2011-05-18,"http://reliefweb.int/node/402502"
"6497","402373","Local election in northern Sudan deepens North-South rift
",2011-05-18,"http://reliefweb.int/node/402373"
"6498","402298","Government of Southern Sudan improving business regulations, finds IFC-World Bank report 
 ",2011-05-17,"http://reliefweb.int/node/402298"
"6499","402281","Ten years of HIV treatment - a look back",2011-05-17,"http://reliefweb.int/node/402281"
"6500","402279","Security Council extends until 19 February 2012 mandate of Expert Panel monitoring sanctions in Sudan - resolution 1982 (2011) unanimously adopted",2011-05-17,"http://reliefweb.int/node/402279"
"6501","402258","US contributes US$2 million for legal education in S Sudan ",2011-05-17,"http://reliefweb.int/node/402258"
"6502","402138","OCHA Sudan Weekly Humanitarian Bulletin, 6-12 May 2011",2011-05-17,"http://reliefweb.int/node/402138"
"6503","402091","Report of the Special Rapporteur on the human rights of migrants, Jorge Bustamante: Addendum -  Mission to South Africa (A/HRC/17/33/Add.4)",2011-05-16,"http://reliefweb.int/node/402091"
"6504","401886","Fifth Committee Takes Up Financing for Peacekeeping Missions in Haiti, Sudan, Hybrid Operation in Darfur, Support for African Union Mission in Somalia",2011-05-16,"http://reliefweb.int/node/401886"
"6505","401885","UPR of Sudan: Challenges remain as the South transitions to an independent State",2011-05-16,"http://reliefweb.int/node/401885"
"6506","401864","Sudan: Zalingei camp leaders reach compromise with WFP",2011-05-15,"http://reliefweb.int/node/401864"
"6507","401843","Water access in Sudan boosts development, helps reduce tensions",2011-05-15,"http://reliefweb.int/node/401843"
"6508","401793","EU pledges 200 million Euros to S Sudan for development",2011-05-13,"http://reliefweb.int/node/401793"
"6509","401568","North official: ‘political considerations’ to settle citizenship in Sudan
",2011-05-12,"http://reliefweb.int/node/401568"
"6510","401565","Tensions build as Sudan election results delayed
",2011-05-12,"http://reliefweb.int/node/401565"
"6511","401446","Sudan Humanitarian Update 1st Quarter 2011",2011-05-12,"http://reliefweb.int/node/401446"
"6512","401419","NFI & ES Sector Monthly Update # 04 - North Sudan, April 2011",2011-05-12,"http://reliefweb.int/node/401419"
"6513","401293","Analysis of Arson Attacks in El Faid, South Kordofan, Sudan (as of 2 May 2011)",2011-05-11,"http://reliefweb.int/node/401293"
"6514","401289","""They Bombed Everything that Moved:” Sudan’s Attacks on Civilians, 1999-2011",2011-05-11,"http://reliefweb.int/node/401289"
"6515","401212","Increased routine immunization of children in South Sudan",2011-05-11,"http://reliefweb.int/node/401212"
"6516","404042","Two vehicles struck in Sudan’s Bentiu by landmines
",2011-05-11,"http://reliefweb.int/node/404042"
"6517","401089","Sudan Council of Churches plans mediation for peace 
",2011-05-11,"http://reliefweb.int/node/401089"
"6518","401344","Security Council Press Statement on Abyei, Sudan",2011-05-11,"http://reliefweb.int/node/401344"
"6519","401019","Sudan Troika joint statement on Abyei, Southern Kordofan elections, and Doha peace talks",2011-05-10,"http://reliefweb.int/node/401019"
"6520","401008","Four UN peacekeepers wounded in shooting in Sudan’s Abyei area",2011-05-10,"http://reliefweb.int/node/401008"
"6521","400966","Rebel raid leaves 82 dead in south Sudan state: army",2011-05-10,"http://reliefweb.int/node/400966"
"6522","400892","Gearing up for the future: Development Commissioner Andris Piebalgs visits South Sudan ",2011-05-10,"http://reliefweb.int/node/400892"
"6523","400853","North and South Sudan resolved to withdrawal of forces in Abyei",2011-05-10,"http://reliefweb.int/node/400853"
"6524","400824","United States Promotes Private Sector Engagement in Agriculture, Announces Plan for International Engagement Conference for South Sudan 
",2011-05-10,"http://reliefweb.int/node/400824"
"6525","400765","Sudan on the human rights hot seat
",2011-05-09,"http://reliefweb.int/node/400765"
"6526","400764","OCHA Sudan Weekly Humanitarian Bulletin, 29 April – 5 May 2011",2011-05-09,"http://reliefweb.int/node/400764"
"6527","400746","The African Union High-level Implementation Panel (AUHIP) actively engaged in efforts to address the issue of the Abyei area, in Sudan",2011-05-09,"http://reliefweb.int/node/400746"
"6528","400729","South Sudan: Access Constraints as of 06 May 2011",2011-05-09,"http://reliefweb.int/node/400729"
"6529","400716","South Sudan to drop Abyei claims from draft constitution as unauthorized forces start withdrawal",2011-05-09,"http://reliefweb.int/node/400716"
"6530","400611","Resolve Abyei crisis peacefully, Troika ministers tell Sudan’s ruling parties",2011-05-09,"http://reliefweb.int/node/400611"
"6531","402651","Sudan: Appeal No. MAASD001 Annual report 2010",2011-05-09,"http://reliefweb.int/node/402651"
"6532","400489","As military stand-off continues in Sudan’s Abyei area, UN chief presses for peace",2011-05-06,"http://reliefweb.int/node/400489"
"6533","400481","South Sudan, poorest countries map for development",2011-05-06,"http://reliefweb.int/node/400481"
"6534","400454","Sudan Logistics Bulletin #4, April 2011",2011-05-06,"http://reliefweb.int/node/400454"
"6535","400370","U.S. & AU express concern over situation in Sudan’s Abyei
",2011-05-06,"http://reliefweb.int/node/400370"
"6536","400309","Sudan cabinet endorses two new Darfur states",2011-05-06,"http://reliefweb.int/node/400309"
"6537","400268","UNMIS Sudan RCSO/Early Recovery Section Joint Weekly Report: 25 April  - 1 May 2011",2011-05-05,"http://reliefweb.int/node/400268"
"6538","400215","UNAMID JSR receives US Special Envoy for Sudan",2011-05-05,"http://reliefweb.int/node/400215"
"6539","403496","Update from Tambura County, Western Equatoria, South Sudan",2011-05-05,"http://reliefweb.int/node/403496"
"6540","399992","Divisions in Sudan’s Ruling Party and the Threat to the Country’s Future Stability",2011-05-04,"http://reliefweb.int/node/399992"
"6541","399842","Joint Letter to UN Security Council Members on Sudan 
",2011-05-04,"http://reliefweb.int/node/399842"
"6542","399828","UN voices concern after 14 killed in fresh clashes in Sudan’s disputed Abyei region",2011-05-03,"http://reliefweb.int/node/399828"
"6543","399802","Tutu hails South Africa's turnaround on AIDS",2011-05-03,"http://reliefweb.int/node/399802"
"6544","399656","Sudan rejects any extension of UNMIS mandate without its approval - FM
",2011-05-03,"http://reliefweb.int/node/399656"
