"","data.list.id","title","date.created","url","country"
"461","559547","Director of Finance and Administration",2013-02-28,"http://reliefweb.int/node/559547","Haiti"
"462","559288","Security and Health and Safety Officer",2013-02-27,"http://reliefweb.int/node/559288","Haiti"
"463","558852","Reproductive Health/Maternal and Child Health Manager 13-025",2013-02-25,"http://reliefweb.int/node/558852","Haiti"
"464","558599","4 specialists to evaluate 3 USAID Food Security Programs in Haiti. New Deadline",2013-02-25,"http://reliefweb.int/node/558599","Haiti"
"465","558507","Depot Clerk,",2013-02-22,"http://reliefweb.int/node/558507","Haiti"
"466","558504","Depot Manager",2013-02-22,"http://reliefweb.int/node/558504","Haiti"
"467","558501","Stock Personnel",2013-02-22,"http://reliefweb.int/node/558501","Haiti"
"468","558495","Archiviste en chef",2013-02-22,"http://reliefweb.int/node/558495","Haiti"
"469","558493","Aide Archiviste",2013-02-22,"http://reliefweb.int/node/558493","Haiti"
"470","558492","Archiviste",2013-02-22,"http://reliefweb.int/node/558492","Haiti"
"471","558398","Finance Administration Manager",2013-02-22,"http://reliefweb.int/node/558398","Haiti"
"472","558377","Technicien  prothésiste/ orthésiste diplôme Cat. I ou II / Chef d'atelier - Formateur",2013-02-22,"http://reliefweb.int/node/558377","Haiti"
"473","558142","Media, Advocacy & Communications Manager",2013-02-21,"http://reliefweb.int/node/558142","Haiti"
"474","557805","WASH Project Manager (Generic - all Field programmes)",2013-02-20,"http://reliefweb.int/node/557805","Haiti"
"475","557688","Team Leader, Final Evaluation for USAID Multi Year Assistance Programs, Haiti",2013-02-19,"http://reliefweb.int/node/557688","Haiti"
"476","557657","Fleet Supervisor",2013-02-19,"http://reliefweb.int/node/557657","Haiti"
"477","557406","CFO for Distributed Water Company in Haiti",2013-02-19,"http://reliefweb.int/node/557406","Haiti"
"478","557330","4 specialists to evaluate 3 USAID Food Security Programs in Haiti. VERY tight turn-around",2013-02-18,"http://reliefweb.int/node/557330","Haiti"
"479","557082","Medecin de Famille",2013-02-17,"http://reliefweb.int/node/557082","Haiti"
"480","556563","Chef de Projet Shelter/Reconstruction - Port au Prince",2013-02-14,"http://reliefweb.int/node/556563","Haiti"
"481","556559","Chef de projet WASH/Cholera - Cayes",2013-02-14,"http://reliefweb.int/node/556559","Haiti"
"482","556511","WASH Coordinator",2013-02-14,"http://reliefweb.int/node/556511","Haiti"
"483","556510","Program Manager",2013-02-14,"http://reliefweb.int/node/556510","Haiti"
"484","556509","Senior Child Protection Advisor",2013-02-14,"http://reliefweb.int/node/556509","Haiti"
"485","555936","Water Expert",2013-02-12,"http://reliefweb.int/node/555936","Haiti"
"486","555896","Chief of Party",2013-02-11,"http://reliefweb.int/node/555896","Haiti"
"487","555724","Technicien  prothésiste/ orthésiste diplôme Cat. I ou II / Chef d'atelier - Formateur (h/f)",2013-02-11,"http://reliefweb.int/node/555724","Haiti"
"488","555749","Program Support Manager (Volunteer Position) - Haiti",2013-02-11,"http://reliefweb.int/node/555749","Haiti"
"489","555587","Supply Chain Management and Warehouse Expert",2013-02-10,"http://reliefweb.int/node/555587","Haiti"
"490","555486","Chef de Base / Responsable Programme Infrastructure",2013-02-08,"http://reliefweb.int/node/555486","Haiti"
"491","555431","Project Manager Rehabilitation Trainings (Physio with perfect knowledge of French) - Haiti",2013-02-08,"http://reliefweb.int/node/555431","Haiti"
"492","555188","Country Director - AmeriCares Haiti",2013-02-07,"http://reliefweb.int/node/555188","Haiti"
"493","555181","WASH Programme Coordinator - Haiti",2013-02-07,"http://reliefweb.int/node/555181","Haiti"
"494","555129","Haiti Senior Engineer",2013-02-07,"http://reliefweb.int/node/555129","Haiti"
"495","555041","Director of Programme Development and Quality",2013-02-07,"http://reliefweb.int/node/555041","Haiti"
"496","554918","Monitoring and Evaluation Officers (2)",2013-02-06,"http://reliefweb.int/node/554918","Haiti"
"497","554916","Program Development/Grants Manager",2013-02-06,"http://reliefweb.int/node/554916","Haiti"
"498","554913","Program and Organizational Development (POD) – Program",2013-02-06,"http://reliefweb.int/node/554913","Haiti"
"499","554908","M&E (Monitoring and Evaluation) Manager",2013-02-06,"http://reliefweb.int/node/554908","Haiti"
"500","554636","Senior Reading Specialist",2013-02-05,"http://reliefweb.int/node/554636","Haiti"
"501","554629","Human Resources Administrative Assistant",2013-02-05,"http://reliefweb.int/node/554629","Haiti"
"502","554560","Delegate, Organizational Development",2013-02-05,"http://reliefweb.int/node/554560","Haiti"
"503","554375","Deputy Country Representative / Head of Programs",2013-02-04,"http://reliefweb.int/node/554375","Haiti"
"504","554330","Delegate, Psychological Support Program",2013-02-04,"http://reliefweb.int/node/554330","Haiti"
"505","553840","Programme Officer (Camp Coordination Camp Management (CCCM))",2013-02-01,"http://reliefweb.int/node/553840","Haiti"
"506","553924","Programme Funding Manager - Haiti",2013-02-01,"http://reliefweb.int/node/553924","Haiti"
"507","553718","APPEL A PROPOSITION EVALUATION DU PROGRAMME WE-LEAD EN HAITI",2013-01-31,"http://reliefweb.int/node/553718","Haiti"
"508","553710","Senior Technical Director",2013-01-31,"http://reliefweb.int/node/553710","Haiti"
"509","553708","Monitoring and Evaluation (M&E) Director",2013-01-31,"http://reliefweb.int/node/553708","Haiti"
"510","553695","Senior Capacity Building Advisor",2013-01-31,"http://reliefweb.int/node/553695","Haiti"
"511","553701","Finance and Administration Officer",2013-01-31,"http://reliefweb.int/node/553701","Haiti"
"512","553685","Chief of Party",2013-01-31,"http://reliefweb.int/node/553685","Haiti"
"513","553424","DEPUTY CHIEF OF PARTY",2013-01-30,"http://reliefweb.int/node/553424","Haiti"
"514","553334","REQUEST FOR PROPOSALS - Evaluation of the WE-LEAD Project in Haiti",2013-01-30,"http://reliefweb.int/node/553334","Haiti"
"515","553331","Advocacy Officer - Haiti",2013-01-30,"http://reliefweb.int/node/553331","Haiti"
"516","553322","Head of Economic Development",2013-01-30,"http://reliefweb.int/node/553322","Haiti"
"517","553096","Finance Delegate",2013-01-29,"http://reliefweb.int/node/553096","Haiti"
"518","552924","Responsable du Bureau d’appui à l’évaluation et à l’apprentissage  en Haïti",2013-01-29,"http://reliefweb.int/node/552924","Haiti"
"519","553069","HAITI-Coordinateur Logistique- Port Au Prince",2013-01-29,"http://reliefweb.int/node/553069","Haiti"
"520","553018","Terms of Reference for the Final Evaluation of the Oxfam/Veterimed/Let Agogo project (HAIC31)",2013-01-29,"http://reliefweb.int/node/553018","Haiti"
"521","552762","DEPUTY CHIEF OF PARTY /  AKSE PROJECT",2013-01-28,"http://reliefweb.int/node/552762","Haiti"
"522","552758","Emergency Programme Manager, Haiti",2013-01-28,"http://reliefweb.int/node/552758","Haiti"
"523","552755","Return to Neighbourhood Manager, Haiti",2013-01-28,"http://reliefweb.int/node/552755","Haiti"
"524","552223","Development Assistant Volunteer",2013-01-25,"http://reliefweb.int/node/552223","Haiti"
"525","552377","Senior Health Advisor (Local Consultant)",2013-01-25,"http://reliefweb.int/node/552377","Haiti"
"526","552195","Short term electrical engineer",2013-01-24,"http://reliefweb.int/node/552195","Haiti"
"527","552164","Environmental Health (WASH) Coordinator",2013-01-24,"http://reliefweb.int/node/552164","Haiti"
"528","552162","Volunteer Coordinator",2013-01-24,"http://reliefweb.int/node/552162","Haiti"
"529","552155","PROJECT MANAGER CONSTRUCTION AND RETROFIT",2013-01-24,"http://reliefweb.int/node/552155","Haiti"
"530","552153","Coordinateur des Finances",2013-01-24,"http://reliefweb.int/node/552153","Haiti"
"531","551897","Deputy Chief of Party, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551897","Haiti"
"532","551885","Recruiting Manager/Responsable des recrutements, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551885","Haiti"
"533","551881","Recruiters/Recruteurs, Workforce Management & Capacity Building Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551881","Haiti"
"534","551877","Operations Manager/Gestionnaire des opérations, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551877","Haiti"
"535","551858","Contracts and Administration Manager/Gestionnaire administratif, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551858","Haiti"
"536","551851","Human Resources Manager/Responsable des ressources humaines, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551851","Haiti"
"537","551847","Monitoring & Evaluation Expert/Expert en suivi et évaluation, Workforce Management & Capacity Building, Port au Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551847","Haiti"
"538","551846","Nutrition Technical Lead  13-026",2013-01-23,"http://reliefweb.int/node/551846","Haiti"
"539","551845","IT Manager/Responsable informatique, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551845","Haiti"
"540","551836","Security Manager/Responsable de la sécurité, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551836","Haiti"
"541","551500","Infirmière en Santé Mentale pour le Programme ""Grand Challenges Canada""",2013-01-23,"http://reliefweb.int/node/551500","Haiti"
"542","551793","Coordonnateur du Programme ""Grand Challenges Canada""",2013-01-23,"http://reliefweb.int/node/551793","Haiti"
"543","551760","Infirmière Coordonnatrice pour le programme ""Grand Challenges Canada""",2013-01-23,"http://reliefweb.int/node/551760","Haiti"
"544","551714","Finance-Delegate Haiti main focus on Finance & Organization",2013-01-23,"http://reliefweb.int/node/551714","Haiti"
"545","551768","Responsable Technique",2013-01-23,"http://reliefweb.int/node/551768","Haiti"
"546","551777","Drivers/Chauffeurs, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551777","Haiti"
"547","551770","Advertising and Outreach Associate/Chargé en communications et publicité, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551770","Haiti"
"548","551767","Administrative Assistant/Assistant administratif, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551767","Haiti"
"549","551763","Accountant/Comptable, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551763","Haiti"
"550","551761","Client Relationship Managers/Gestionnaire en relation clientèle, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2013-01-23,"http://reliefweb.int/node/551761","Haiti"
"551","551582","Community Development Program Manager",2013-01-22,"http://reliefweb.int/node/551582","Haiti"
"552","551581","Deputy Director of Programs",2013-01-22,"http://reliefweb.int/node/551581","Haiti"
"553","551270","Chef de Base / Responsable Programme WASH / Choléra - Haïti",2013-01-21,"http://reliefweb.int/node/551270","Haiti"
"554","550987","Sanitation Supervisor",2013-01-18,"http://reliefweb.int/node/550987","Haiti"
"555","550986","Microbiology Laboratory Technician",2013-01-18,"http://reliefweb.int/node/550986","Haiti"
"556","550985","Materials Manager",2013-01-18,"http://reliefweb.int/node/550985","Haiti"
"557","550984","Chemical Laboratory Technician",2013-01-18,"http://reliefweb.int/node/550984","Haiti"
"558","550982","Equipment and Safety Coordinator",2013-01-18,"http://reliefweb.int/node/550982","Haiti"
"559","550981","Manufacturing Supervisor",2013-01-18,"http://reliefweb.int/node/550981","Haiti"
"560","550980","Director of Manufacturing Operations",2013-01-18,"http://reliefweb.int/node/550980","Haiti"
"561","550949","Cashier",2013-01-18,"http://reliefweb.int/node/550949","Haiti"
"562","550897","Program Manager II - Business Development ans Strategy",2013-01-18,"http://reliefweb.int/node/550897","Haiti"
"563","550846","Chief of Party- Haiti  12-622",2013-01-18,"http://reliefweb.int/node/550846","Haiti"
"564","550844","Administrative and Finance Officer- Haiti   12-619",2013-01-18,"http://reliefweb.int/node/550844","Haiti"
"565","550837","Public Health Nutritionist  12-586",2013-01-18,"http://reliefweb.int/node/550837","Haiti"
"566","550802","M&E (Monitoring and Evaluation) Manager",2013-01-18,"http://reliefweb.int/node/550802","Haiti"
"567","550538","Senior Technical Manager - Leadership and Management, Services de Santé de Qualité pour Haïti",2013-01-17,"http://reliefweb.int/node/550538","Haiti"
"568","550535","Senior Manager Capacity Building, Services de Santé de Qualité pour Haïti",2013-01-17,"http://reliefweb.int/node/550535","Haiti"
"569","550532","Senior Technical Advisor - Monitoring and Evaluation, Services de Santé de Qualité pour Haïti",2013-01-17,"http://reliefweb.int/node/550532","Haiti"
"570","550528","Senior Operations Manager, Services de Santé de Qualité pour Haïti",2013-01-17,"http://reliefweb.int/node/550528","Haiti"
"571","550527","Deputy Chief of Party/Technical Director, Services de Santé de Qualité pour Haïti",2013-01-17,"http://reliefweb.int/node/550527","Haiti"
"572","550524","Chief of Party, Services de Santé de Qualité pour Haïti",2013-01-17,"http://reliefweb.int/node/550524","Haiti"
"573","550192","Country Director",2013-01-16,"http://reliefweb.int/node/550192","Haiti"
"574","549895","Chargé de développement de projet - Haiti",2013-01-15,"http://reliefweb.int/node/549895","Haiti"
"575","549849","Country Director",2013-01-15,"http://reliefweb.int/node/549849","Haiti"
"576","549412","Hospital Construction Delegate",2013-01-11,"http://reliefweb.int/node/549412","Haiti"
"577","549239","Country Manager Haiti",2013-01-11,"http://reliefweb.int/node/549239","Haiti"
"578","549106","Chief of Party- Haiti  12-622",2013-01-10,"http://reliefweb.int/node/549106","Haiti"
"579","549104","Administrative and Finance Officer- Haiti   12-619",2013-01-10,"http://reliefweb.int/node/549104","Haiti"
"580","549102","Public Health Nutritionist  12-586",2013-01-10,"http://reliefweb.int/node/549102","Haiti"
"581","549043","Project Manager Prosthetics and Orthotics (P&O) Training– perfect in French - Haiti",2013-01-10,"http://reliefweb.int/node/549043","Haiti"
"582","548953","Expert (H/F) en Gestion Financière Régionale à Port au Prince, Haïti",2013-01-10,"http://reliefweb.int/node/548953","Haiti"
"583","548630","Regional Representative, Latin America and the Caribbean",2013-01-09,"http://reliefweb.int/node/548630","Haiti"
"584","548792","Coordonnateur pour la promotion de l’hygiène",2013-01-09,"http://reliefweb.int/node/548792","Haiti"
"585","548705","Disaster Risk Reduction Project Manager Haiti",2013-01-09,"http://reliefweb.int/node/548705","Haiti"
"586","548685","WASH COORDINATOR",2013-01-09,"http://reliefweb.int/node/548685","Haiti"
"587","548672","Coordinateur de Zone - Haiti",2013-01-09,"http://reliefweb.int/node/548672","Haiti"
"588","548654","Food Security Project Manager (m/f), Haiti",2013-01-09,"http://reliefweb.int/node/548654","Haiti"
"589","548197","Chargé de mission Haïti",2013-01-07,"http://reliefweb.int/node/548197","Haiti"
"590","547915","Head of Construction Management Unit",2013-01-04,"http://reliefweb.int/node/547915","Haiti"
"591","547776","Return to Neighbourhood Assistant Manager",2013-01-04,"http://reliefweb.int/node/547776","Haiti"
"592","547641","Deputy Country Representative / Head of Programs",2013-01-03,"http://reliefweb.int/node/547641","Haiti"
"593","547148","Project Manager Haiti",2012-12-31,"http://reliefweb.int/node/547148","Haiti"
"594","547006","HIV Program Manager Delegate",2012-12-31,"http://reliefweb.int/node/547006","Haiti"
"595","547010","Country Director",2012-12-29,"http://reliefweb.int/node/547010","Haiti"
"596","547002","Quality Assurance Manager",2012-12-28,"http://reliefweb.int/node/547002","Haiti"
"597","546998","Logistics Manager, Haiti",2012-12-28,"http://reliefweb.int/node/546998","Haiti"
"598","546995","Cash for Work Manager, Haiti",2012-12-28,"http://reliefweb.int/node/546995","Haiti"
"599","546927","Project engineer",2012-12-28,"http://reliefweb.int/node/546927","Haiti"
"600","546225","Protection Officer",2012-12-22,"http://reliefweb.int/node/546225","Haiti"
"601","546224","Officier de Terrain de Relocalisation Quartier",2012-12-21,"http://reliefweb.int/node/546224","Haiti"
"602","546213","Case Worker",2012-12-21,"http://reliefweb.int/node/546213","Haiti"
"603","546210","Assistant (e) Administrative Retours et Relocalisations",2012-12-21,"http://reliefweb.int/node/546210","Haiti"
"604","546207","Agent de Terrain de Relocalisation Kiosque",2012-12-21,"http://reliefweb.int/node/546207","Haiti"
"605","546182","Finance Officer",2012-12-21,"http://reliefweb.int/node/546182","Haiti"
"606","546186","Gestionnaire Adjoint du Projet de Relocalisation/Processus normal",2012-12-21,"http://reliefweb.int/node/546186","Haiti"
"607","546185","Gestionnaire Adjoint de Projet de Relocalisation/Cas Particuliers",2012-12-21,"http://reliefweb.int/node/546185","Haiti"
"608","546154","Ceramicist",2012-12-21,"http://reliefweb.int/node/546154","Haiti"
"609","546129","Loan product development specialist",2012-12-21,"http://reliefweb.int/node/546129","Haiti"
"610","546093","Finance and Administration Delegate - Sandy Operation",2012-12-21,"http://reliefweb.int/node/546093","Haiti"
"611","545494","Program and Organizational Development (POD) – Program Manager",2012-12-19,"http://reliefweb.int/node/545494","Haiti"
"612","545484","Program Development/Grants Manager",2012-12-19,"http://reliefweb.int/node/545484","Haiti"
"613","545386","Responsable de Programme Urbanisme - Haiti",2012-12-19,"http://reliefweb.int/node/545386","Haiti"
"614","545130","Chief of Party- Haiti  12-622",2012-12-18,"http://reliefweb.int/node/545130","Haiti"
"615","545093","Volunteer Coordinator",2012-12-18,"http://reliefweb.int/node/545093","Haiti"
"616","545084","Spécialiste en gestion des risques et désastres",2012-12-18,"http://reliefweb.int/node/545084","Haiti"
"617","544857","Deputy Chief of Party, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-12-17,"http://reliefweb.int/node/544857","Haiti"
"618","544825","Community Health Delegate (Project Manager) - Contingent upon funding",2012-12-17,"http://reliefweb.int/node/544825","Haiti"
"619","544845","Water and Sanitation Delegate - Sandy Operation",2012-12-17,"http://reliefweb.int/node/544845","Haiti"
"620","544842","Technical Specialist 10 / Health Financing Coordinator",2012-12-17,"http://reliefweb.int/node/544842","Haiti"
"621","544841","Results Based Financing Consultant",2012-12-17,"http://reliefweb.int/node/544841","Haiti"
"622","544840","Project Assistant 9 / Capacity-Building Coodinator",2012-12-17,"http://reliefweb.int/node/544840","Haiti"
"623","544835","Shelter Delegate  - Sandy Operation",2012-12-17,"http://reliefweb.int/node/544835","Haiti"
"624","544837","Technical Specialist 10 / Human Resources for Health Management Specialist",2012-12-17,"http://reliefweb.int/node/544837","Haiti"
"625","544830","Administration Manager 11 / Finance & Administrative Manager",2012-12-17,"http://reliefweb.int/node/544830","Haiti"
"626","544439","Administrative and Finance Officer- Haiti   12-619",2012-12-14,"http://reliefweb.int/node/544439","Haiti"
"627","544045","NCBIP Branch Development Delegate",2012-12-13,"http://reliefweb.int/node/544045","Haiti"
"628","544084","Project Coordinator/Civil Engineer- Champ de Mars",2012-12-13,"http://reliefweb.int/node/544084","Haiti"
"629","544079","Housing Project Coordinator",2012-12-13,"http://reliefweb.int/node/544079","Haiti"
"630","544027","Program Development/Grants Officer",2012-12-13,"http://reliefweb.int/node/544027","Haiti"
"631","543969","Disaster Risk Management – Technical Movement Coordinator",2012-12-13,"http://reliefweb.int/node/543969","Haiti"
"632","543813","Cold Chain Officer NOB - HTI13023 -",2012-12-12,"http://reliefweb.int/node/543813","Haiti"
"633","543767","Programme Manager - Hurricane Sandy Response, Haiti",2012-12-12,"http://reliefweb.int/node/543767","Haiti"
"634","543429","Security Manager/Responsable de la sécurité, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-12-11,"http://reliefweb.int/node/543429","Haiti"
"635","543425","Drivers/Chauffeurs, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-12-11,"http://reliefweb.int/node/543425","Haiti"
"636","543216","Logistics Delegate - Warehousing",2012-12-10,"http://reliefweb.int/node/543216","Haiti"
"637","543188","M&E (Monitoring and Evaluation) Officers (2)",2012-12-10,"http://reliefweb.int/node/543188","Haiti"
"638","543110","Accountant/Comptable, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-12-10,"http://reliefweb.int/node/543110","Haiti"
"639","543096","Client Relationship Managers/Gestionnaire en relation clientèle, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-12-10,"http://reliefweb.int/node/543096","Haiti"
"640","543088","Administrative Assistant/Assistant administratif, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-12-10,"http://reliefweb.int/node/543088","Haiti"
"641","542470","Advertising and Outreach Associate/Chargé en communications et publicité, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-12-06,"http://reliefweb.int/node/542470","Haiti"
"642","542211","Program Coordinator – PISANS (“Power” in Creole) Program",2012-12-05,"http://reliefweb.int/node/542211","Haiti"
"643","542144","Stagiaire Reporting - Haiti",2012-12-05,"http://reliefweb.int/node/542144","Haiti"
"644","541875","Deputy Country Representative / Head of Programs",2012-12-04,"http://reliefweb.int/node/541875","Haiti"
"645","541492","Finance Delegate",2012-12-03,"http://reliefweb.int/node/541492","Haiti"
"646","541205","Logistics Delegate",2012-12-02,"http://reliefweb.int/node/541205","Haiti"
"647","541204","OPERATIONS COORDINATOR - SANDY OPERATION",2012-12-02,"http://reliefweb.int/node/541204","Haiti"
"648","541066","Responsable informatique, Gestion et renforcement des capacités de la population active, Port-au-Prince, Haïti",2012-11-30,"http://reliefweb.int/node/541066","Haiti"
"649","541063","Responsable des ressources humaines, Gestion et renforcement des capacités de la population active, Port-au-Prince, Haïti",2012-11-30,"http://reliefweb.int/node/541063","Haiti"
"650","541062","Gestionnaire administratif, Gestion et renforcement des capacités de la population active, Port-au-Prince, Haiti",2012-11-30,"http://reliefweb.int/node/541062","Haiti"
"651","541061","Gestionnaire des opérations, Gestion et renforcement des capacités de la population active, Port-au-Prince, Haïti",2012-11-30,"http://reliefweb.int/node/541061","Haiti"
"652","541060","Responsable des recrutements, Gestion et renforcement des capacités de la population active, Port-au-Prince, Haïti",2012-11-30,"http://reliefweb.int/node/541060","Haiti"
"653","541058","Recruiting Manager, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-11-30,"http://reliefweb.int/node/541058","Haiti"
"654","541057","Recruteurs, Gestion et renforcement des capacités de la population active, Port-au-Prince, Haiti",2012-11-30,"http://reliefweb.int/node/541057","Haiti"
"655","541055","Recruiters, Workforce Management & Capacity Building Port-au-Prince, Haiti",2012-11-30,"http://reliefweb.int/node/541055","Haiti"
"656","541042","Chief of party",2012-11-30,"http://reliefweb.int/node/541042","Haiti"
"657","540810","Web Designer Volunteer",2012-11-30,"http://reliefweb.int/node/540810","Haiti"
"658","540801","Nutrition Specialist - Haiti",2012-11-30,"http://reliefweb.int/node/540801","Haiti"
"659","540800","Capacity Building Manager - Haiti",2012-11-30,"http://reliefweb.int/node/540800","Haiti"
"660","540765","Operations Manager, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-11-29,"http://reliefweb.int/node/540765","Haiti"
"661","540395","Finance Director, Hôpital Universitaire de Mirebalais (HUM)",2012-11-28,"http://reliefweb.int/node/540395","Haiti"
"662","540392","PACS Administrator",2012-11-28,"http://reliefweb.int/node/540392","Haiti"
"663","540396","Monitoring & Evaluation Expert, Workforce Management & Capacity Building, Port au Prince, Haiti",2012-11-28,"http://reliefweb.int/node/540396","Haiti"
"664","540385","IT Manager, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-11-28,"http://reliefweb.int/node/540385","Haiti"
"665","540373","Human Resources Manager, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-11-28,"http://reliefweb.int/node/540373","Haiti"
"666","540353","Contracts and Administration Manager, Workforce Management & Capacity Building, Port-au-Prince, Haiti",2012-11-28,"http://reliefweb.int/node/540353","Haiti"
"667","539755","Communication Coordinator",2012-11-28,"http://reliefweb.int/node/539755","Haiti"
"668","540257","Haïti - Responsable projet WASH - Renforcement des Capacités locales - Nippes",2012-11-28,"http://reliefweb.int/node/540257","Haiti"
"669","540251","Chef de Projet Réhabilitation Abris - Haiti",2012-11-28,"http://reliefweb.int/node/540251","Haiti"
"670","540239","HAITI - Coordinateur Programme (Profil technique Food Sec ou WASH) - Port au Prince",2012-11-28,"http://reliefweb.int/node/540239","Haiti"
"671","540056","Haiti Program Director",2012-11-27,"http://reliefweb.int/node/540056","Haiti"
"672","539803","Spécialiste Senior en Nutrition",2012-11-26,"http://reliefweb.int/node/539803","Haiti"
"673","539802","Spécialiste en Suivi et Evaluation",2012-11-26,"http://reliefweb.int/node/539802","Haiti"
"674","539801","Grants and Contracts Officer",2012-11-26,"http://reliefweb.int/node/539801","Haiti"
"675","539799","Behavior Change Communication (BCC) Specialist",2012-11-26,"http://reliefweb.int/node/539799","Haiti"
"676","539780","Project engineer",2012-11-26,"http://reliefweb.int/node/539780","Haiti"
"677","539766","Logisticien Ouverture",2012-11-26,"http://reliefweb.int/node/539766","Haiti"
"678","539740","Advisor, Social and Behavior Change - Haiti Nutrition Project",2012-11-26,"http://reliefweb.int/node/539740","Haiti"
"679","539730","Human Resources Coordinator",2012-11-26,"http://reliefweb.int/node/539730","Haiti"
"680","539714","Public Health Nutritionist  12-586",2012-11-26,"http://reliefweb.int/node/539714","Haiti"
"681","539661","Country Director - Haiti",2012-11-26,"http://reliefweb.int/node/539661","Haiti"
"682","539378","Security Delegate",2012-11-23,"http://reliefweb.int/node/539378","Haiti"
"683","539037","PM SHelter Haiti",2012-11-22,"http://reliefweb.int/node/539037","Haiti"
"684","538944","Gestionnaire de suivi, d’évaluation et d’apprentissage (SEA).",2012-11-21,"http://reliefweb.int/node/538944","Haiti"
"685","538941","Gestionnaire de Base de Données.",2012-11-21,"http://reliefweb.int/node/538941","Haiti"
"686","538848","Directeur des programmes Haiti",2012-11-21,"http://reliefweb.int/node/538848","Haiti"
"687","538617","Logistics Coordinator",2012-11-20,"http://reliefweb.int/node/538617","Haiti"
"688","538604","Water and Sanitation Intern- Haiti",2012-11-20,"http://reliefweb.int/node/538604","Haiti"
"689","538602","Maternal Child Health and Nutrition Intern- Haiti",2012-11-20,"http://reliefweb.int/node/538602","Haiti"
"690","538594","Monitoring and Evaluation Intern- Haiti",2012-11-20,"http://reliefweb.int/node/538594","Haiti"
"691","538508","Physical Therapists and Occupational Therapists to Train and Mentor Local PT/OT Technicians in Haiti",2012-11-20,"http://reliefweb.int/node/538508","Haiti"
"692","538156","Administrative & Finance Officer",2012-11-19,"http://reliefweb.int/node/538156","Haiti"
"693","538132","Disaster Risk Reduction Project Manager Haiti",2012-11-19,"http://reliefweb.int/node/538132","Haiti"
"694","538137","Spécialiste en gestion des risques et désastres",2012-11-19,"http://reliefweb.int/node/538137","Haiti"
"695","537832","Chief of Party - Haiti LOKAL PLUS (Local Governance Project)",2012-11-16,"http://reliefweb.int/node/537832","Haiti"
"696","537833","Deputy Chief of Party/Operations Director (DCOP) - Haiti LOKAL PLUS (Local Governance Project)",2012-11-16,"http://reliefweb.int/node/537833","Haiti"
"697","537819","Campeche Urban Master Plan",2012-11-16,"http://reliefweb.int/node/537819","Haiti"
"698","537796","Consultant 12-573",2012-11-16,"http://reliefweb.int/node/537796","Haiti"
"699","537781","Director, Health & Nutrition",2012-11-16,"http://reliefweb.int/node/537781","Haiti"
"700","537043","Project Manager (Consultant): Haiti",2012-11-14,"http://reliefweb.int/node/537043","Haiti"
"701","537159","Urban Coordinator",2012-11-14,"http://reliefweb.int/node/537159","Haiti"
"702","537097","Consultant for Project Assessment of Humanitarian Advocacy Platform in Haiti",2012-11-14,"http://reliefweb.int/node/537097","Haiti"
"703","537096","Consultancy on the National Housing Policy, Haiti",2012-11-14,"http://reliefweb.int/node/537096","Haiti"
"704","536827","Consultant - External Evaluator",2012-11-13,"http://reliefweb.int/node/536827","Haiti"
"705","536916","Short term International Contractor Services for conducting baseline survey",2012-11-13,"http://reliefweb.int/node/536916","Haiti"
"706","536713","Construction Project Manager",2012-11-13,"http://reliefweb.int/node/536713","Haiti"
"707","536633","Photovoice Facilitator",2012-11-12,"http://reliefweb.int/node/536633","Haiti"
"708","536352","Delegate, Deputy Country Representative-Operations",2012-11-12,"http://reliefweb.int/node/536352","Haiti"
